date;groundwaterlevel_m_a_s_l
2024-08-15 00:00;24.87966667
2024-08-16 00:00;24.8725
2024-08-17 00:00;24.86466667
2024-08-18 00:00;24.85666667
2024-08-19 00:00;24.849
2024-08-20 00:00;24.84116667
2024-08-21 00:00;24.83583333
2024-08-22 00:00;24.83133333
2024-08-23 00:00;24.824
2024-08-24 00:00;24.81616667
2024-08-25 00:00;24.80916667
2024-08-26 00:00;24.80116667
2024-08-27 00:00;24.794
2024-08-28 00:00;24.78766667
2024-08-29 00:00;24.7815
2024-08-30 00:00;24.77616667
2024-08-31 00:00;24.769
2024-09-01 00:00;24.76316667
2024-09-02 00:00;24.76233333
2024-09-03 00:00;24.75916667
2024-09-04 00:00;24.753
2024-09-05 00:00;24.74633333
2024-09-06 00:00;24.73966667
2024-09-07 00:00;24.73466667
2024-09-08 00:00;24.72916667
2024-09-09 00:00;24.72366667
2024-09-10 00:00;24.72033333
2024-09-11 00:00;24.7185
2024-09-12 00:00;24.71866667
2024-09-13 00:00;24.716
2024-09-14 00:00;24.7125
2024-09-15 00:00;24.70833333
2024-09-16 00:00;24.704
2024-09-17 00:00;24.69983333
2024-09-18 00:00;24.69583333
2024-09-19 00:00;24.69183333
2024-09-20 00:00;24.68716667
2024-09-21 00:00;24.68216667
2024-09-22 00:00;24.67816667
2024-09-23 00:00;24.67433333
2024-09-24 00:00;24.6705
2024-09-25 00:00;24.6675
2024-09-26 00:00;24.6625
2024-09-27 00:00;24.661
2024-09-28 00:00;24.66083333
2024-09-29 00:00;24.65916667
2024-09-30 00:00;24.65683333
2024-10-01 00:00;24.65516667
2024-10-02 00:00;24.65333333
2024-10-03 00:00;24.65133333
2024-10-04 00:00;24.6495
2024-10-05 00:00;24.6465
2024-10-06 00:00;24.6445
2024-10-07 00:00;24.6415
2024-10-08 00:00;24.64
2024-10-09 00:00;24.64066667
2024-10-10 00:00;24.65383333
2024-10-11 00:00;24.70433333
2024-10-12 00:00;24.73083333
2024-10-13 00:00;24.73816667
2024-10-14 00:00;24.74
2024-10-15 00:00;24.73916667
2024-10-16 00:00;24.737
2024-10-17 00:00;24.736
2024-10-18 00:00;24.73433333
2024-10-19 00:00;24.7325
2024-10-20 00:00;24.73133333
2024-10-21 00:00;24.73016667
2024-10-22 00:00;24.727
2024-10-23 00:00;24.72416667
2024-10-24 00:00;24.72166667
2024-10-25 00:00;24.71933333
2024-10-26 00:00;24.717
2024-10-27 00:00;24.71533333
2024-10-28 00:00;24.71233333
2024-10-29 00:00;24.70933333
2024-10-30 00:00;24.7075
2024-10-31 00:00;24.7055
2024-11-01 00:00;24.704
2024-11-02 00:00;24.69866667
2024-11-03 00:00;24.6985
2024-11-04 00:00;24.696
2024-11-05 00:00;24.69316667
2024-11-06 00:00;24.69333333
2024-11-07 00:00;24.69116667
2024-11-08 00:00;24.6895
2024-11-09 00:00;24.6875
2024-11-10 00:00;24.686
2024-11-11 00:00;24.68416667
2024-11-12 00:00;24.68166667
2024-11-13 00:00;24.68083333
2024-11-14 00:00;24.679
2024-11-15 00:00;24.677
2024-11-16 00:00;24.67616667
2024-11-17 00:00;24.67416667
2024-11-18 00:00;24.67083333
2024-11-19 00:00;24.6685
2024-11-20 00:00;24.66733333
2024-11-21 00:00;24.66566667
2024-11-22 00:00;24.66283333
2024-11-23 00:00;24.6605
2024-11-24 00:00;24.65883333
2024-11-25 00:00;24.67833333
2024-11-26 00:00;24.7205
2024-11-27 00:00;24.7475
2024-11-28 00:00;24.77266667
2024-11-29 00:00;24.79483333
2024-11-30 00:00;24.811
2024-12-01 00:00;24.82216667
2024-12-02 00:00;24.83366667
2024-12-03 00:00;24.86333333
2024-12-04 00:00;24.9175
2024-12-05 00:00;24.95433333
2024-12-06 00:00;24.97333333
2024-12-07 00:00;24.98166667
2024-12-08 00:00;24.9835
2024-12-09 00:00;24.988
2024-12-10 00:00;25.00266667
2024-12-11 00:00;25.00966667
2024-12-12 00:00;25.01416667
2024-12-13 00:00;25.02333333
2024-12-14 00:00;25.03916667
2024-12-15 00:00;25.04283333
2024-12-16 00:00;25.06083333
2024-12-17 00:00;25.06966667
2024-12-18 00:00;25.09233333
2024-12-19 00:00;25.12716667
2024-12-20 00:00;25.159
2024-12-21 00:00;25.1905
2024-12-22 00:00;25.24983333
2024-12-23 00:00;25.34516667
2024-12-24 00:00;25.40516667
2024-12-25 00:00;25.453
2024-12-26 00:00;25.48783333
2024-12-27 00:00;25.52166667
2024-12-28 00:00;25.55866667
2024-12-29 00:00;25.591
2024-12-30 00:00;25.59766667
2024-12-31 00:00;25.6115
2025-01-01 00:00;25.6625
2025-01-02 00:00;25.64516667
2025-01-03 00:00;25.64416667
2025-01-04 00:00;25.63666667
2025-01-05 00:00;25.64016667
2025-01-06 00:00;25.65533333
2025-01-07 00:00;25.67366667
2025-01-08 00:00;25.662
2025-01-09 00:00;25.64116667
2025-01-10 00:00;25.63283333
2025-01-11 00:00;25.629
2025-01-12 00:00;25.60783333
2025-01-13 00:00;25.6505
2025-01-14 00:00;25.69266667
2025-01-15 00:00;25.76783333
2025-01-16 00:00;25.86433333
2025-01-17 00:00;25.98933333
2025-01-18 00:00;26.10866667
2025-01-19 00:00;26.204
2025-01-20 00:00;26.25083333
2025-01-21 00:00;26.31716667
2025-01-22 00:00;26.376
2025-01-23 00:00;26.43566667
2025-01-24 00:00;26.529
2025-01-25 00:00;26.64933333
2025-01-26 00:00;26.67133333
2025-01-27 00:00;26.71766667
2025-01-28 00:00;26.75633333
2025-01-29 00:00;26.86566667
2025-01-30 00:00;27.03183333
2025-01-31 00:00;27.07483333
2025-02-01 00:00;27.08116667
2025-02-02 00:00;27.1095
2025-02-03 00:00;27.08866667
2025-02-04 00:00;27.098
2025-02-05 00:00;27.0845
2025-02-06 00:00;26.98766667
2025-02-07 00:00;27.00683333
2025-02-08 00:00;27.04983333
2025-02-09 00:00;27.033
2025-02-10 00:00;26.98966667
2025-02-11 00:00;26.977
2025-02-12 00:00;26.98883333
2025-02-13 00:00;26.9575
2025-02-14 00:00;26.91383333
2025-02-15 00:00;26.87133333
2025-02-16 00:00;26.8295
2025-02-17 00:00;26.79633333
2025-02-18 00:00;26.72783333
2025-02-19 00:00;26.66183333
2025-02-20 00:00;26.63933333
2025-02-21 00:00;26.64116667
2025-02-22 00:00;26.60583333
2025-02-23 00:00;26.592
2025-02-24 00:00;26.63333333
2025-02-25 00:00;26.70066667
2025-02-26 00:00;26.71266667
2025-02-27 00:00;26.7155
2025-02-28 00:00;26.7065
2025-03-01 00:00;26.71283333
2025-03-02 00:00;26.75033333
2025-03-03 00:00;26.76283333
2025-03-04 00:00;26.7355
2025-03-05 00:00;26.74
2025-03-06 00:00;26.67483333
2025-03-07 00:00;26.59516667
2025-03-08 00:00;26.58216667
2025-03-09 00:00;26.58866667
2025-03-10 00:00;26.60366667
2025-03-11 00:00;26.57716667
2025-03-12 00:00;26.551
2025-03-13 00:00;26.52783333
2025-03-14 00:00;26.46766667
2025-03-15 00:00;26.42483333
2025-03-16 00:00;26.40233333
2025-03-17 00:00;26.353
2025-03-18 00:00;26.36466667
2025-03-19 00:00;26.33533333
2025-03-20 00:00;26.3215
2025-03-21 00:00;26.25166667
2025-03-22 00:00;26.2355
2025-03-23 00:00;26.2475
2025-03-24 00:00;26.27783333
2025-03-25 00:00;26.2625
2025-03-26 00:00;26.18866667
2025-03-27 00:00;26.1865
2025-03-28 00:00;26.16716667
2025-03-29 00:00;26.13033333
2025-03-30 00:00;26.116
2025-03-31 00:00;26.05533333
2025-04-01 00:00;26.01966667
2025-04-02 00:00;26.01533333
2025-04-03 00:00;26.02333333
2025-04-04 00:00;26.00183333
2025-04-05 00:00;25.9715
2025-04-06 00:00;25.96033333
2025-04-07 00:00;25.937
2025-04-08 00:00;25.92216667
2025-04-09 00:00;25.92266667
2025-04-10 00:00;25.9165
2025-04-11 00:00;25.90116667
2025-04-12 00:00;25.87483333
2025-04-13 00:00;25.85466667
2025-04-14 00:00;25.84
2025-04-15 00:00;25.79416667
2025-04-16 00:00;25.79166667
2025-04-17 00:00;25.7745
2025-04-18 00:00;25.771
2025-04-19 00:00;25.74916667
2025-04-20 00:00;25.74433333
2025-04-21 00:00;25.71683333
2025-04-22 00:00;25.70316667
2025-04-23 00:00;25.69433333
2025-04-24 00:00;25.6805
2025-04-25 00:00;25.66866667
2025-04-26 00:00;25.65633333
2025-04-27 00:00;25.65866667
2025-04-28 00:00;25.66766667
2025-04-29 00:00;25.642
2025-04-30 00:00;25.63216667
2025-05-01 00:00;25.622
2025-05-02 00:00;25.6405
2025-05-03 00:00;25.61366667
2025-05-04 00:00;25.58516667
2025-05-05 00:00;25.5755
2025-05-06 00:00;25.55766667
2025-05-07 00:00;25.5395
2025-05-08 00:00;25.53566667
2025-05-09 00:00;25.5295
2025-05-10 00:00;25.51166667
2025-05-11 00:00;25.507
2025-05-12 00:00;25.501
2025-05-13 00:00;25.49516667
2025-05-14 00:00;25.48683333
2025-05-15 00:00;25.47133333
2025-05-16 00:00;25.459
2025-05-17 00:00;25.4505
2025-05-18 00:00;25.439
2025-05-19 00:00;25.4335
2025-05-20 00:00;25.42583333
2025-05-21 00:00;25.41916667
2025-05-22 00:00;25.4195
2025-05-23 00:00;25.41816667
2025-05-24 00:00;25.40466667
2025-05-25 00:00;25.40416667
2025-05-26 00:00;25.39816667
2025-05-27 00:00;25.38366667
2025-05-28 00:00;25.3765
2025-05-29 00:00;25.36383333
2025-05-30 00:00;25.36033333
2025-05-31 00:00;25.34133333
2025-06-01 00:00;25.33416667
2025-06-02 00:00;25.33183333
2025-06-03 00:00;25.3135
2025-06-04 00:00;25.30783333
2025-06-05 00:00;25.29716667
2025-06-06 00:00;25.2925
2025-06-07 00:00;25.284
2025-06-08 00:00;25.2695
2025-06-09 00:00;25.26016667
2025-06-10 00:00;25.25
2025-06-11 00:00;25.24983333
2025-06-12 00:00;25.26083333
2025-06-13 00:00;25.26133333
2025-06-14 00:00;25.2615
2025-06-15 00:00;25.25633333
2025-06-16 00:00;25.247
2025-06-17 00:00;25.23333333
2025-06-18 00:00;25.22416667
2025-06-19 00:00;25.21
2025-06-20 00:00;25.19566667
2025-06-21 00:00;25.19233333
2025-06-22 00:00;25.17833333
2025-06-23 00:00;25.18933333
2025-06-24 00:00;25.18483333
2025-06-25 00:00;25.16533333
2025-06-26 00:00;25.14966667
2025-06-27 00:00;25.148
2025-06-28 00:00;25.13883333
2025-06-29 00:00;25.13266667
2025-06-30 00:00;25.11533333
2025-07-01 00:00;25.10866667
2025-07-02 00:00;25.10283333
2025-07-03 00:00;25.1035
2025-07-04 00:00;25.089
2025-07-05 00:00;25.09133333
2025-07-06 00:00;25.0895
2025-07-07 00:00;25.08066667
2025-07-08 00:00;25.07266667
2025-07-09 00:00;25.05983333
2025-07-10 00:00;25.05133333
2025-07-11 00:00;25.04533333
2025-07-12 00:00;25.03816667
2025-07-13 00:00;25.034
2025-07-14 00:00;25.03116667
2025-07-15 00:00;25.02733333
2025-07-16 00:00;25.0195
2025-07-17 00:00;25.008
2025-07-18 00:00;24.99916667
2025-07-19 00:00;24.99216667
2025-07-20 00:00;24.98366667
2025-07-21 00:00;24.97583333
2025-07-22 00:00;24.968
2025-07-23 00:00;24.96033333
2025-07-24 00:00;24.9515
2025-07-25 00:00;24.94383333
2025-07-26 00:00;24.93683333
2025-07-27 00:00;24.92766667
2025-07-28 00:00;24.92033333
2025-07-29 00:00;24.922
2025-07-30 00:00;24.91383333
2025-07-31 00:00;24.9115
2025-08-01 00:00;24.91083333
2025-08-02 00:00;25.08666667
2025-08-03 00:00;25.15366667
2025-08-04 00:00;25.11616667
2025-08-05 00:00;25.08533333
2025-08-06 00:00;25.0555
2025-08-07 00:00;25.0275
2025-08-08 00:00;25.008
2025-08-09 00:00;24.98966667
2025-08-10 00:00;24.976
2025-08-11 00:00;24.96
2025-08-12 00:00;24.94833333
2025-08-13 00:00;24.9365
2025-08-14 00:00;24.92633333
2025-08-15 00:00;24.9215
2025-08-16 00:00;24.91283333
2025-08-17 00:00;24.90366667
2025-08-18 00:00;24.89566667
2025-08-19 00:00;24.89083333
2025-08-20 00:00;24.88316667
2025-08-21 00:00;24.87733333
2025-08-22 00:00;24.87266667
2025-08-23 00:00;24.869
2025-08-24 00:00;24.86433333
2025-08-25 00:00;24.858
2025-08-26 00:00;24.852
2025-08-27 00:00;24.8455
2025-08-28 00:00;24.84183333
2025-08-29 00:00;24.83966667
2025-08-30 00:00;24.8355
2025-08-31 00:00;24.82916667
2025-09-01 00:00;24.82466667
2025-09-02 00:00;24.82016667
2025-09-03 00:00;24.81583333
2025-09-04 00:00;24.81116667
2025-09-05 00:00;24.80666667
2025-09-06 00:00;24.80333333
2025-09-07 00:00;24.799
2025-09-08 00:00;24.795
